1687	PA1710-1554C	19	2018-10-10	1.02695e+07	0.113268	3.64687	1.05911e+07	0.94969	32.3746	None	Acceptance_Test	False	
1832	PA1806-2135	19	2018-10-10	1.05092e+07	0.0745064	9.87654e+09	1.14401e+07	1.7312	26.1462	None	Acceptance_Test	True	
1751	PA1806-1027	19	2018-10-10	1.01352e+07	0.0960934	1.69865	1.06155e+07	1.37174	30.9611	None	Acceptance_Test	True	
1735	PA1803-1036	17	2018-10-10	1.08421e+07	0.0889399	5.29288	1.10968e+07	0.439472	25.9812	None	Acceptance_Test	False	
1756	PA1805-1238	19	2018-10-10	1.0607e+07	0.132952	2.7801	1.08964e+07	1.37135	32.0641	None	Acceptance_Test	True	
1766	PA1803-1325	17	2018-10-10	1.00669e+07	0.0948437	9.87654e+09	1.06358e+07	1.68328	27.3966	None	Acceptance_Test	False	
1791	PA1805-2183	19	2018-10-10	1.08824e+07	0.126766	2.24697	1.12212e+07	1.48864	30.9934	None	Acceptance_Test	True	
2001	PA1806-1087	19	2018-10-10	1.03829e+07	0.117834	2.34803	1.12247e+07	1.35716	31.4752	None	Acceptance_Test	True	
1855	PA1806-2712	19	2018-10-10	1.02586e+07	0.107357	1.9413	1.10444e+07	1.39882	30.9988	None	Acceptance_Test	True	
1756	PA1712-1527	19	2018-10-10	1.13252e+07	0.0979529	1.58239	1.09077e+07	1.37312	28.9383	None	Acceptance_Test	False	
1874	PA1803-2211	17	2018-10-10	1.03593e+07	0.0991307	1.94191	1.10635e+07	1.17698	28.1785	None	Acceptance_Test	False	
1608	EA0339	1	2018-10-10	1.00111e+07	0.117763	6.12474	1.01591e+07	0.571806	25.2296	None	Acceptance_Test	False	
1834	PA1805-1081	19	2018-10-10	1.02937e+07	0.172767	4.33452	1.04882e+07	1.08902	31.5862	None	Acceptance_Test	True	
1779	PA1805-1076	19	2018-10-10	1.07362e+07	0.130993	3.26756	1.06005e+07	0.932937	28.1937	None	Acceptance_Test	True	
1836	PA1805-1066	19	2018-10-10	9.94291e+06	0.148131	4.434	1.01798e+07	0.884909	30.4869	None	Acceptance_Test	True	
1784	PA1805-1097	19	2018-10-10	1.02852e+07	0.143635	4.07078	1.04765e+07	0.946453	31.3173	None	Acceptance_Test	True	
1773	PA1806-2770	19	2018-10-10	1.08743e+07	0.167482	3.83635	1.10779e+07	1.24	33.5522	None	Acceptance_Test	True	
1813	PA1806-1100	19	2018-10-10	1.00543e+07	0.126949	3.40215	1.00631e+07	0.985554	31.8501	None	Acceptance_Test	True	
1708	PA1806-2780	19	2018-10-10	9.92248e+06	0.149521	3.13644	1.02061e+07	1.20624	30.985	None	Acceptance_Test	True	
1693	PA1705-117	2	2018-10-10	1.08128e+07	0.137136	3.08399	1.09105e+07	1.02866	28.36	None	Acceptance_Test	False	
1819	PA1806-2833	19	2018-10-10	1.05476e+07	0.139544	4.34197	1.05669e+07	0.896664	32.2623	None	Acceptance_Test	True	
1739	PA1805-1090	19	2018-10-10	1.00977e+07	0.166018	4.17803	1.02392e+07	1.10613	32.39	None	Acceptance_Test	True	
1609	EA0339	1	2018-10-09	1.00874e+07	0.113569	5.94829	1.00829e+07	0.576876	25.443	None	Acceptance_Test	False	
1820	PA1803-1249	17	2018-10-09	1.007e+07	0.149218	3.63413	1.03057e+07	1.00105	28.9698	None	Acceptance_Test	False	
1835	PA1803-1069	17	2018-10-09	1.00784e+07	0.117306	2.84211	1.02785e+07	0.80944	24.3552	None	Acceptance_Test	False	
1809	PA1803-1151	17	2018-10-09	1.00315e+07	0.132498	3.88123	1.02187e+07	0.761063	26.1077	None	Acceptance_Test	False	
1956	PA1802-1137	17	2018-10-09	1.03052e+07	0.111522	2.98091	1.0744e+07	0.752484	24.7343	None	Acceptance_Test	False	
1790	PA1802-1120	17	2018-10-09	1.05286e+07	0.126269	2.69447	1.06493e+07	0.988906	26.5952	None	Acceptance_Test	False	
1800	PA1802-1210	17	2018-10-09	9.89139e+06	0.0908354	2.20562	1.03974e+07	0.738358	23.6598	None	Acceptance_Test	False	
1774	PA1802-1140	17	2018-10-09	1.02753e+07	0.121915	2.40891	1.06127e+07	0.984448	25.1398	None	Acceptance_Test	False	
1806	PA1802-1130	17	2018-10-09	1.04011e+07	0.132305	2.94703	1.05366e+07	1.01625	28.0081	None	Acceptance_Test	False	
1789	PA1803-1009	17	2018-10-09	1.01194e+07	0.12089	3.65406	1.02985e+07	0.766912	27.4774	None	Acceptance_Test	False	
1767	PA1803-1059	17	2018-10-09	9.89109e+06	0.151733	3.74938	1.04257e+07	0.991182	28.9404	None	Acceptance_Test	False	
1896	PA1803-1095	17	2018-10-09	1.00711e+07	0.137914	3.01867	1.06124e+07	1.07524	28.9993	None	Acceptance_Test	False	
1791	PA1803-1072	17	2018-10-09	1.02002e+07	0.132813	3.23208	1.041e+07	0.984996	29.1292	None	Acceptance_Test	False	
1791	PA1803-1098	17	2018-10-09	1.0117e+07	0.119383	3.7168	1.03638e+07	0.769963	28.353	None	Acceptance_Test	False	
1818	PA1802-1115	17	2018-10-09	1.09362e+07	0.116372	1.97136	1.10694e+07	1.20104	27.8395	None	Acceptance_Test	False	
1796	PA1803-1039	17	2018-10-09	1.01482e+07	0.159906	7.43811	1.04277e+07	0.607263	30.4963	None	Acceptance_Test	False	
1702	EA0419	1	2018-10-09	9.93294e+06	0.131902	5.47119	1.01954e+07	0.859108	29.1868	None	Acceptance_Test	False	
1697	PA1705-117	2	2018-10-09	1.07401e+07	0.118006	1.68459	1.11425e+07	1.35611	27.7946	None	Acceptance_Test	False	
1857	PA1801-1678A	17	2018-10-09	1.00133e+07	0.141361	5.26975	1.05769e+07	0.660182	27.5616	None	Acceptance_Test	False	
1691	PA1704-731	2	2018-10-09	1.04477e+07	0.144557	4.54142	1.0857e+07	0.790207	28.4163	None	Acceptance_Test	False	
1829	PA1803-1132	17	2018-10-09	1.01889e+07	0.165932	3.85012	1.04165e+07	0.986102	26.8546	None	Acceptance_Test	False	
1879	EA1578	5	2018-10-09	9.97836e+06	0.115007	5.74666	1.00631e+07	0.573803	24.0058	None	Acceptance_Test	False	
1883	PA1803-1134	17	2018-10-09	1.00258e+07	0.129444	2.85645	1.04021e+07	1.04448	28.7321	None	Acceptance_Test	False	
1927	PA1802-1094	17	2018-10-09	9.95448e+06	0.134697	2.32903	1.05747e+07	1.23459	27.9122	None	Acceptance_Test	False	
1940	PA1802-1200	17	2018-10-09	1.01231e+07	0.115323	3.20835	1.0172e+07	0.713564	24.0225	None	Acceptance_Test	False	
1805	PA1802-1071	17	2018-10-09	9.94709e+06	0.109739	3.25917	1.03073e+07	0.726789	26.1059	None	Acceptance_Test	False	
1831	PA1802-1056	17	2018-10-09	1.02954e+07	0.142746	2.61398	1.06461e+07	1.17608	27.3566	None	Acceptance_Test	False	
1935	PA1803-1157	17	2018-10-09	1.02458e+07	0.143313	3.17786	1.07672e+07	1.01663	27.4425	None	Acceptance_Test	False	
1808	PA1803-1283	17	2018-10-09	1.03473e+07	0.113108	2.47996	1.04223e+07	0.864896	24.3072	None	Acceptance_Test	False	
1798	PA1803-1146	17	2018-10-09	1.05903e+07	0.150285	3.48078	1.0608e+07	0.95075	26.3028	None	Acceptance_Test	False	
1737	PA1803-1276	17	2018-10-09	1.0413e+07	0.172565	5.68651	1.0659e+07	0.788546	28.8548	None	Acceptance_Test	False	
1787	PA1803-1294	17	2018-10-09	1.03405e+07	0.164361	4.11277	1.06577e+07	0.813946	23.5447	None	Acceptance_Test	False	
1755	PA1802-1085	17	2018-10-09	9.87654e+09	0.0226266	9.87654e+09	170563	0.0228065	9.87654e+09	None	Acceptance_Test	False	
1739	PA1802-1117	17	2018-10-09	1.03211e+07	0.132804	4.53726	1.07295e+07	0.676837	26.4178	None	Acceptance_Test	False	
1959	PA1802-1096	17	2018-10-09	1.01479e+07	0.162584	4.40399	1.06034e+07	0.958214	29.8902	None	Acceptance_Test	False	
1980	EA0586	4	2018-10-09	8.54795e+06	0.0139851	1.5008	1.03242e+07	1.16032	25.6006	None	Acceptance_Test	False	
1814	PA1806-2302	19	2018-10-09	1.01865e+07	0.0910067	9.87654e+09	1.12589e+07	2.08855	27.461	None	Acceptance_Test	True	
1736	PA1803-1050	17	2018-10-09	1.07527e+07	0.0949358	1.74196	1.09329e+07	1.15991	26.8517	None	Acceptance_Test	False	
1786	PA1805-1341	19	2018-10-09	1.02037e+07	0.091546	1.89112	1.0668e+07	1.19152	30.3835	None	Acceptance_Test	True	
1753	PA1712-1094C	19	2018-10-09	1.01119e+07	0.0961737	1.5515	1.08054e+07	1.47509	31.3168	None	Acceptance_Test	False	
1845	PA1805-2715	19	2018-10-09	1.08498e+07	0.113167	1.56544	1.14201e+07	1.9054	34.6653	None	Acceptance_Test	True	
1761	PA1803-1053	17	2018-10-09	1.1705e+07	0.109201	9.87654e+09	1.2382e+07	2.22578	29.7355	None	Acceptance_Test	False	
1885	PA1803-1136	17	2018-10-09	1.05962e+07	0.0773566	1.00734	1.11022e+07	1.1915	24.0009	None	Acceptance_Test	False	
1819	PA1802-1024	17	2018-10-09	9.69148e+06	0.104432	1.4304	1.04715e+07	1.46002	27.1874	None	Acceptance_Test	False	
1816	PA1806-1020	19	2018-10-09	1.02959e+07	0.104674	9.87654e+09	1.08104e+07	2.07209	30.218	None	Acceptance_Test	True	
1660	PA1806-2167	19	2018-10-09	1.03963e+07	0.0893066	1.50848	1.09918e+07	1.3698	30.7311	None	Acceptance_Test	True	
1794	PA1806-1085	19	2018-10-09	1.04904e+07	0.104835	2.13624	1.13234e+07	1.27353	30.9519	None	Acceptance_Test	True	
1764	PA1806-2108	19	2018-10-09	1.04746e+07	0.101489	1.41357	1.14664e+07	1.53507	29.0175	None	Acceptance_Test	True	
1694	PA1705-12	2	2018-10-09	1.01511e+07	0.0937463	2.95015	1.03493e+07	0.766186	26.4752	None	Acceptance_Test	False	
1780	PA1803-1202	17	2018-10-09	1.00149e+07	0.0899759	1.4671	1.05338e+07	1.32763	28.99	None	Acceptance_Test	False	
1820	PA1803-1060	17	2018-10-09	1.15e+07	0.0864733	1.81796	1.1637e+07	0.992458	25.9505	None	Acceptance_Test	False	
1865	PA1803-2305	17	2018-10-09	9.95486e+06	0.116192	1.67502	1.05794e+07	1.73345	32.0778	None	Acceptance_Test	False	
1715	PA1805-1222	19	2018-10-09	9.87654e+09	0.00469437	9.87654e+09	9.87654e+09	0.00592867	9.87654e+09	None	Acceptance_Test	True	
1775	PA1704-108	1	2018-10-09	1.03417e+07	0.0935285	9.87654e+09	1.09635e+07	1.82081	27.6449	None	Acceptance_Test	False	
2116	EA0574	2	2018-10-09	1.03214e+07	0.0853324	3.45339	1.03581e+07	1.11039	27.5912	None	Acceptance_Test	False	
1813	PA1805-1209	19	2018-10-09	1.00056e+07	0.106897	3.39651	1.04339e+07	0.921283	31.3822	None	Acceptance_Test	True	
1874	PA1806-1045	19	2018-10-09	1.00111e+07	0.0887218	9.87654e+09	1.1028e+07	2.02773	30.7622	None	Acceptance_Test	True	
1828	PA1805-1194	19	2018-10-09	1.02836e+07	0.100232	1.80643	1.0813e+07	1.39721	31.551	None	Acceptance_Test	True	
1828	PA1805-1192	19	2018-10-09	9.76416e+06	0.106453	6.4934	9.99311e+06	0.524061	31.1368	None	Acceptance_Test	True	
1856	PA1805-1199	19	2018-10-09	9.97945e+06	0.0962678	1.79118	1.04629e+07	1.19902	27.9339	None	Acceptance_Test	True	
1818	PA1805-1314	19	2018-10-09	1.03195e+07	0.0863736	9.87654e+09	1.09834e+07	1.54462	25.0736	None	Acceptance_Test	True	
1819	PA1805-1200	19	2018-10-09	1.02882e+07	0.115909	1.98566	1.06418e+07	1.30163	26.9988	None	Acceptance_Test	True	
1928	PA1806-2718	19	2018-10-09	9.88526e+06	0.108678	2.10313	1.08864e+07	1.28453	29.7477	None	Acceptance_Test	True	
1816	PA1805-1302	19	2018-10-09	1.08951e+07	0.116812	2.1831	1.12686e+07	1.49318	33.1442	None	Acceptance_Test	True	
2423	PA1805-1154	19	2018-10-09	5.53017e+06	0.23488	4.91831	7.36067e+06	1.39706	29.4567	None	Acceptance_Test	True	
1873	PA1805-1141	19	2018-10-09	9.89757e+06	0.089344	1.67082	1.05724e+07	1.09032	26.0443	None	Acceptance_Test	True	
1980	EA0586	4	2018-10-08	8.99774e+06	0.0126387	1.46891	1.02518e+07	1.17515	25.9127	None	Acceptance_Test	False	
1720	PA1803-2212	17	2018-10-08	1.05962e+07	0.0974117	9.87654e+09	1.08462e+07	2.04194	26.8301	None	Acceptance_Test	False	
1887	PA1803-1057	17	2018-10-08	9.70418e+06	0.0766545	1.2517	1.01073e+07	1.11462	25.772	None	Acceptance_Test	False	
1776	PA1803-1238	17	2018-10-08	1.04966e+07	0.0812054	1.58669	1.11218e+07	1.06323	27.0255	None	Acceptance_Test	False	
1881	PA1803-1155	17	2018-10-08	9.88294e+06	0.0867372	1.32038	1.03718e+07	1.26293	26.697	None	Acceptance_Test	False	
1894	PA1802-1062	17	2018-10-08	1.02327e+07	0.0803196	9.87654e+09	1.05631e+07	1.51319	27.3642	None	Acceptance_Test	False	
1780	PA1802-1047	17	2018-10-08	1.00145e+07	0.0947435	9.87654e+09	1.08772e+07	1.93941	25.8064	None	Acceptance_Test	False	
1711	PA1803-1047	17	2018-10-08	1.00532e+07	0.0980451	1.49177	1.04161e+07	1.44369	29.2509	None	Acceptance_Test	False	
1729	PA1803-1082	17	2018-10-08	1.06273e+07	0.0823133	9.87654e+09	1.07937e+07	1.32894	24.6744	None	Acceptance_Test	False	
1812	PA1803-1020	17	2018-10-08	9.92326e+06	0.105293	9.87654e+09	1.04974e+07	2.07009	30.1882	None	Acceptance_Test	False	
1796	PA1803-1138	17	2018-10-08	1.03793e+07	0.0791016	1.24424	1.07201e+07	1.20368	26.9066	None	Acceptance_Test	False	
1620	EA1437	5	2018-10-08	1.00004e+07	0.0832002	3.41014	1.05146e+07	1.06584	26.6886	None	Acceptance_Test	False	
1700	PA1705-12	2	2018-10-08	1.0271e+07	0.0905307	1.17413	1.07613e+07	1.38399	26.0823	None	Acceptance_Test	False	
1768	PA1802-1206	17	2018-10-08	1.026e+07	0.0952939	3.01213	1.03956e+07	0.834265	28.8991	None	Acceptance_Test	False	
1882	PA1803-1150	17	2018-10-08	1.04184e+07	0.0894116	1.45285	1.05286e+07	1.29693	28.301	None	Acceptance_Test	False	
1750	PA1803-1193	17	2018-10-08	1.09661e+07	0.0930855	2.01844	1.13856e+07	1.05604	27.6646	None	Acceptance_Test	False	
1761	PA1803-1001	17	2018-10-08	9.84495e+06	0.0945572	1.21343	1.04057e+07	1.42118	26.1544	None	Acceptance_Test	False	
1797	PA1803-1302	17	2018-10-08	1.05505e+07	0.0925743	2.24445	1.09075e+07	0.95635	27.1953	None	Acceptance_Test	False	
1799	PA1803-1307	17	2018-10-08	1.02972e+07	0.0908749	9.87654e+09	1.07664e+07	1.69646	25.702	None	Acceptance_Test	False	
1760	PA1704-108	1	2018-10-08	9.35579e+06	0.0876666	1.63956	9.94211e+06	1.12079	26.971	None	Acceptance_Test	False	
2118	EA0574	2	2018-10-08	9.82362e+06	0.0875236	4.47189	1.00935e+07	0.814638	28.4968	None	Acceptance_Test	False	
1780	PA1803-1142	17	2018-10-08	9.87654e+09	0.00220832	9.87654e+09	280249	0.00351854	9.87654e+09	None	Acceptance_Test	False	
1836	PA1803-1188	17	2018-10-08	1.06831e+07	0.0788525	1.24963	1.10861e+07	1.13057	25.3765	None	Acceptance_Test	False	
1874	PA1802-1190	17	2018-10-08	1.04286e+07	0.0924761	5.53529	1.03173e+07	0.461202	27.3057	None	Acceptance_Test	False	
1784	PA1803-1124	17	2018-10-08	1.0379e+07	0.0994191	1.87613	1.07024e+07	1.19295	27.7884	None	Acceptance_Test	False	
1786	PA1802-1225	17	2018-10-08	1.00822e+07	0.0859377	9.87654e+09	1.08124e+07	1.48046	23.9988	None	Acceptance_Test	False	
1735	PA1803-1021	17	2018-10-08	1.05483e+07	0.128031	2.27741	1.06578e+07	1.34878	28.0058	None	Acceptance_Test	False	
1778	PA1803-1051	17	2018-10-08	1.03897e+07	0.107072	2.06015	1.05842e+07	1.27493	29.5194	None	Acceptance_Test	False	
1757	PA1803-1145	17	2018-10-08	1.04968e+07	0.102578	1.81911	1.09326e+07	1.25718	27.7784	None	Acceptance_Test	False	
1674	PA1709-1403	17	2018-10-08	9.40265e+06	0.0917496	1.43126	1.01833e+07	1.23314	25.9062	None	Acceptance_Test	False	
1813	PA1803-1133	17	2018-10-08	1.00831e+07	0.100564	1.9816	1.04075e+07	1.20059	28.7599	None	Acceptance_Test	False	
1980	EA0586	4	2018-10-07	9.47453e+06	0.0147794	1.51961	1.05284e+07	1.16254	25.6471	None	Acceptance_Test	False	
1809	PA1802-1024	17	2018-10-07	9.74851e+06	0.104366	9.87654e+09	1.06021e+07	2.13103	28.0358	None	Acceptance_Test	False	
1949	PA1803-1403	17	2018-10-07	1.12552e+07	0.0736281	1.17054	1.13342e+07	1.03724	23.9269	None	Acceptance_Test	False	
1850	PA1803-2305	17	2018-10-07	146105	0.00373544	9.87654e+09	128210	0.00341048	9.87654e+09	None	Acceptance_Test	False	
1813	PA1803-1122	17	2018-10-07	1.0535e+07	0.082531	1.21736	1.0904e+07	1.28079	27.0858	None	Acceptance_Test	False	
1794	PA1802-1025	17	2018-10-07	9.89518e+06	0.0755829	9.87654e+09	1.05855e+07	1.34611	24.2541	None	Acceptance_Test	False	
1853	PA1803-1018	17	2018-10-07	1.0025e+07	0.110075	9.87654e+09	1.06011e+07	2.25286	30.1072	None	Acceptance_Test	False	
1826	PA1803-1250	17	2018-10-07	1.02954e+07	0.0851737	1.19038	1.0572e+07	1.34072	27.1074	None	Acceptance_Test	False	
1777	PA1803-1102	17	2018-10-07	9.54737e+06	0.0995915	1.32684	1.02544e+07	1.55161	28.9433	None	Acceptance_Test	False	
1780	PA1802-1173	17	2018-10-07	1.03832e+07	0.0884414	9.87654e+09	1.06924e+07	1.77876	25.8266	None	Acceptance_Test	False	
1624	EA1437	5	2018-10-07	9.99197e+06	0.0758395	3.05518	1.04037e+07	1.14549	26.4906	None	Acceptance_Test	False	
1930	PA1801-1038	17	2018-10-07	1.03997e+07	0.0913922	1.75921	1.11264e+07	1.11174	26.9178	None	Acceptance_Test	False	
1826	PA1803-1229	17	2018-10-07	1.0442e+07	0.106345	1.51967	1.06929e+07	1.51197	28.5686	None	Acceptance_Test	False	
1757	PA1803-1226	17	2018-10-07	9.87322e+06	0.0949181	2.99708	1.02884e+07	0.787577	27.2369	None	Acceptance_Test	False	
1757	PA1803-2208	17	2018-10-07	1.00995e+07	0.0925011	1.53084	1.06617e+07	1.27388	27.7836	None	Acceptance_Test	False	
1827	PA1803-1243	17	2018-10-07	9.89427e+06	0.0849189	1.77083	1.06215e+07	0.963295	25.1643	None	Acceptance_Test	False	
1921	PA1803-1034	17	2018-10-07	1.01695e+07	0.0860901	1.03278	1.07211e+07	1.33201	24.4628	None	Acceptance_Test	False	
1970	PA1802-1104	17	2018-10-07	1.02503e+07	0.0876826	2.08337	1.04682e+07	0.947473	26.9354	None	Acceptance_Test	False	
1743	PA1803-1097	17	2018-10-07	9.64177e+06	0.111925	1.16292	1.03323e+07	1.96045	29.8266	None	Acceptance_Test	False	
1733	PA1803-1081	17	2018-10-07	1.06299e+07	0.0858286	1.58833	1.09732e+07	1.16364	28.0328	None	Acceptance_Test	False	
1783	PA1704-108	1	2018-10-07	1.00474e+07	0.0920621	2.81357	1.04131e+07	0.794402	26.9495	None	Acceptance_Test	False	
2101	EA0574	2	2018-10-07	9.61515e+06	0.0778658	2.4787	1.03795e+07	1.77597	27.7159	None	Acceptance_Test	False	
1888	PA1802-1212	17	2018-10-07	1.00533e+07	0.0806879	1.29743	1.04316e+07	1.16792	26.2414	None	Acceptance_Test	False	
1742	PA1803-1050	17	2018-10-07	1.07724e+07	0.0980624	5.91823	1.09457e+07	0.434638	25.6866	None	Acceptance_Test	False	
1905	PA1803-1135	17	2018-10-07	1.01987e+07	0.0818939	1.40369	1.04927e+07	1.10659	25.7185	None	Acceptance_Test	False	
1849	PA1802-1107	17	2018-10-07	9.91894e+06	0.0925068	9.87654e+09	1.06164e+07	1.62907	26.4885	None	Acceptance_Test	False	
1685	PA1711-1308	12	2018-10-07	9.87654e+09	0.365808	8.00017	4.86992e+06	0.765324	15.5433	None	Acceptance_Test	False	
1830	PA1803-1139	17	2018-10-07	1.01763e+07	0.0987115	1.83651	1.08081e+07	1.18824	27.4575	None	Acceptance_Test	False	
1792	PA1802-1215	17	2018-10-07	1.05627e+07	0.103809	1.8506	1.10065e+07	1.33969	29.6545	None	Acceptance_Test	False	
1850	PA1803-1014	17	2018-10-07	9.628e+06	0.0876597	1.33162	1.04781e+07	1.32633	27.9248	None	Acceptance_Test	False	
1773	PA1802-1192	17	2018-10-07	1.05403e+07	0.10627	2.13966	1.09916e+07	1.2023	28.8019	None	Acceptance_Test	False	
1609	EA0339	1	2018-10-07	9.93432e+06	0.120779	6.25166	1.00579e+07	0.578575	25.5145	None	Acceptance_Test	False	
1800	PA1803-1019	17	2018-10-07	1.02801e+07	0.155072	3.80822	1.04794e+07	0.947501	27.377	None	Acceptance_Test	False	
1790	PA1802-1081	17	2018-10-07	9.48205e+06	0.137043	3.45561	1.02077e+07	0.831667	25.046	None	Acceptance_Test	False	
1818	PA1802-1181	17	2018-10-07	1.01177e+07	0.124421	3.59562	1.02554e+07	0.712696	24.3974	None	Acceptance_Test	False	
1809	PA1803-1005	17	2018-10-07	1.00628e+07	0.130298	3.61814	1.02253e+07	0.825852	27.2243	None	Acceptance_Test	False	
1918	PA1802-1105	17	2018-10-07	1.00105e+07	0.136556	2.97949	1.04514e+07	0.940427	25.252	None	Acceptance_Test	False	
1774	PA1802-1042	17	2018-10-07	9.85297e+06	0.112417	2.9207	9.85253e+06	0.801463	25.7507	None	Acceptance_Test	False	
1771	PA1802-1121	17	2018-10-07	1.00764e+07	0.166361	3.58023	1.03716e+07	1.12383	28.813	None	Acceptance_Test	False	
1801	PA1802-1083	17	2018-10-07	1.02196e+07	0.139913	3.16273	1.05248e+07	0.974707	26.8303	None	Acceptance_Test	False	
1821	PA1802-1163	17	2018-10-07	1.00222e+07	0.129621	3.97603	1.01916e+07	0.729146	26.0847	None	Acceptance_Test	False	
1791	PA1802-1169	17	2018-10-07	1.01029e+07	0.138259	3.34503	1.05679e+07	0.910284	26.5128	None	Acceptance_Test	False	
1766	PA1802-1080	17	2018-10-07	1.06583e+07	0.162902	3.7113	1.09124e+07	1.01437	27.3121	None	Acceptance_Test	False	
1779	PA1802-1123	17	2018-10-07	1.01271e+07	0.142229	3.5182	1.02993e+07	0.898494	26.5004	None	Acceptance_Test	False	
1791	PA1802-1077	17	2018-10-07	1.03982e+07	0.139392	4.4745	1.04922e+07	0.796211	29.3469	None	Acceptance_Test	False	
1770	PA1802-1174	17	2018-10-07	1.05127e+07	0.11663	1.97751	1.08009e+07	1.15984	26.8568	None	Acceptance_Test	False	
1703	EA0419	1	2018-10-07	1.00407e+07	0.148252	8.50671	1.01692e+07	0.584254	30.0849	None	Acceptance_Test	False	
1700	PA1705-117	2	2018-10-07	1.06408e+07	0.13083	3.63956	1.10448e+07	0.813954	26.8414	None	Acceptance_Test	False	
1806	PA1802-1177	17	2018-10-07	1.03393e+07	0.14396	2.23194	1.04342e+07	1.43806	29.5228	None	Acceptance_Test	False	
1849	PA1801-1641	17	2018-10-07	1.00471e+07	0.141741	5.2861	1.05801e+07	0.661285	27.6089	None	Acceptance_Test	False	
1693	PA1704-731	2	2018-10-07	1.07946e+07	0.189626	6.20798	1.14332e+07	0.842824	30.3619	None	Acceptance_Test	False	
1727	PA1710-1597	12	2018-10-07	1.05608e+07	0.19462	4.65477	1.06733e+07	1.03559	28.2426	None	Acceptance_Test	False	
1879	EA1578	5	2018-10-07	9.86635e+06	0.130851	6.37723	1.00092e+07	0.587584	24.5543	None	Acceptance_Test	False	
1825	PA1802-1108	17	2018-10-07	1.01294e+07	0.129311	2.85271	1.0486e+07	0.957953	26.2853	None	Acceptance_Test	False	
1876	PA1801-1670	17	2018-10-07	9.04629e+06	0.125948	2.12553	1.02375e+07	1.17994	26.6411	None	Acceptance_Test	False	
1680	PA1709-1507	17	2018-10-07	1.10187e+07	0.130562	3.73856	1.14511e+07	0.770971	26.0198	None	Acceptance_Test	False	
1753	PA1803-1087	17	2018-10-07	1.00151e+07	0.137788	4.29772	1.01859e+07	0.819204	29.5277	None	Acceptance_Test	False	
1787	PA1803-1182	17	2018-10-07	1.04566e+07	0.153574	2.87324	1.09523e+07	1.18416	27.5501	None	Acceptance_Test	False	
1797	PA1802-1191	17	2018-10-07	1.01741e+07	0.163355	3.73472	1.09663e+07	1.12593	30.4792	None	Acceptance_Test	False	
1778	PA1803-2132	17	2018-10-07	1.05544e+07	0.124657	2.81527	1.0714e+07	0.875841	24.625	None	Acceptance_Test	False	
1804	PA1803-1112	17	2018-10-07	9.86901e+06	0.167793	3.97993	1.02217e+07	0.989351	27.4034	None	Acceptance_Test	False	
1817	PA1803-1035	17	2018-10-07	9.67467e+06	0.169323	5.56458	9.95187e+06	0.78097	28.5698	None	Acceptance_Test	False	
1743	PA1803-1028	17	2018-10-07	9.93884e+06	0.173908	4.39835	1.0074e+07	0.842068	24.386	None	Acceptance_Test	False	
1794	PA1802-1032	17	2018-10-07	1.0058e+07	0.144602	4.37972	1.0368e+07	0.750966	26.1168	None	Acceptance_Test	False	
1794	PA1802-1064	17	2018-10-07	1.1196e+07	0.826174	32.424	1.09121e+07	1.37721	54.5861	None	Acceptance_Test	False	
1864	PA1803-1117	17	2018-10-07	1.04633e+07	0.193537	5.3955	1.09692e+07	0.93218	29.0562	None	Acceptance_Test	False	
1792	PA1802-1225	17	2018-10-06	1.12626e+07	0.0827503	2.50981	1.05853e+07	0.698058	24.0496	None	Acceptance_Test	False	
1855	PA1803-1092	17	2018-10-06	1.01873e+07	0.103107	1.79854	1.04426e+07	1.43424	31.3823	None	Acceptance_Test	False	
1799	PA1803-1124	17	2018-10-06	1.11668e+07	0.106985	2.43988	1.14601e+07	1.06236	27.8349	None	Acceptance_Test	False	
1834	PA1803-1008	17	2018-10-06	1.00254e+07	0.089093	1.09685	1.05151e+07	1.44549	26.6155	None	Acceptance_Test	False	
1818	PA1802-1045	17	2018-10-06	1.02555e+07	0.0822729	1.90523	1.04588e+07	0.873015	24.7555	None	Acceptance_Test	False	
1807	PA1802-1049	17	2018-10-06	1.0605e+07	0.0902369	9.87654e+09	1.10325e+07	1.69168	25.6272	None	Acceptance_Test	False	
1722	PA1803-1082	17	2018-10-06	9.34025e+06	0.0797144	1.41791	1.03682e+07	1.04719	25.147	None	Acceptance_Test	False	
1997	PA1802-1198	17	2018-10-06	1.0071e+07	0.0879973	2.65385	1.04064e+07	0.7927	26.89	None	Acceptance_Test	False	
1762	PA1704-108	1	2018-10-06	9.84147e+06	0.0792011	9.87654e+09	1.0474e+07	1.68386	25.4092	None	Acceptance_Test	False	
2120	EA0574	2	2018-10-06	9.93861e+06	0.0747415	3.03866	1.03918e+07	1.21127	28.102	None	Acceptance_Test	False	
1754	PA1803-1145	17	2018-10-06	1.02534e+07	0.0866224	5.13401	1.06732e+07	0.460811	27.2818	None	Acceptance_Test	False	
1831	PA1802-1224	17	2018-10-06	9.81933e+06	0.0764502	1.25694	1.04277e+07	0.994295	23.027	None	Acceptance_Test	False	
1881	PA1802-1084	17	2018-10-06	1.07608e+07	0.0935197	9.87654e+09	1.15684e+07	1.68444	27.416	None	Acceptance_Test	False	
1887	PA1802-1199	17	2018-10-06	1.03888e+07	0.130917	2.34688	1.09842e+07	1.37635	28.5948	None	Acceptance_Test	False	
